client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006962.mp3	1df8ec5ceb70b1695a877895e85a58463abde1ffbdec73daf277933b6259f554	Zdecydowaliście państwo, że głosowanie nad tym drugim wnioskiem nie odbędzie się w tym tygodniu		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006973.mp3	1dd891828e470b652cdf46e7a1496c923e8479daf236ae08e168607184d37223	wiele państw członkowskich było zaniepokojonych, czy nam się to uda		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006974.mp3	1cc1576295bc980c8b9b383d16ece08c28709a49c0594203b4a67693ebe98891	Musimy dać sobie margines umożliwiający wybieganie myślą w przód i rozważanie szerokich możliwości		0	1	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006975.mp3	1e70326617197db324720e1053e952e618e5509d01a980b6dde01b67eb336717	Dlatego musimy działać krok po kroku		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006976.mp3	1e543e2bb21a76ccb96b8dd518fec5981de0509af3c3d8de0db3628bb6e7bc3c	Moja druga uwaga dotyczy krajów partnerskich		1	1	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006977.mp3	1e27d938c4fa40e7b53d6ca9feb5cb750e16037633a608f03ada25c95405c452	Uważam, że to bardzo ważne, abyśmy ponownie przyjrzeli się tej sprawie		0	1	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006981.mp3	1e88b15a1d2dcd1c9579a8bfca5ce8456e9d3132a20ed195d833d394a613bcd5	Doprecyzowaliśmy więc i ułatwiliśmy zrozumienie definicji dokumentów		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006983.mp3	1e48bd4325b4a7533fc20891134673d95fc52fe3bd0c29578d876e9271292a38	Europejski Fundusz Dostosowania do Globalizacji został utworzony, aby reagować na takie sytuacje		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006985.mp3	1e88d7f464fb9459b27aff3565c230db4f4c24551b7f8335c402f6512cd6365b	Uważam, że dobrze by było poczekać na wyniki pracy tego komitetu		0	1	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006986.mp3	1e8429616d5093d083882561dc00385f0c86d9e66521865d0dbc1d1d9d7b2ab3	Następstwa są oczywiste		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006987.mp3	1dadf28ef3f9c0f2de6bb22d58228b87691bbfc32cb3231b1cbd3f45c0b43dd2	Osobiście uważam, że strategia makroregionalna jest nie mniej ważnym punktem w porządku obrad Rady		1	1	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006990.mp3	060dba2312f4b826dbdb3324d1a8ab88f54426a387990b88c181f31c05f1a6f0	"Nie wiedzą biedaki!"		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006991.mp3	1e7480d69b8d8bad61183d5218268d1d84aa2e38b5268c7e0940005b7f75e107	na piśmie - Głosowałem za udzieleniem absolutorium budżetowego Europejskiej Agencji Środowiska		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006993.mp3	1e6b6bfa848cc85e24394280de0f1327dde14402e7447cd53dd062ccfd59f175	Uważam, że to postęp w dziedzinie bezpieczeństwa jądrowego		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006994.mp3	1dd44b99a5cccbbd5225169e069a1f95473795b33b5155db2dc623a548de9aaf	W moim odczuciu powtórne referendum w Irlandii stanowi niebezpieczny precedens dla całej społeczności europejskiej		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006995.mp3	1e7f5a9887bda221d0107ea73f59ddf8162ac1fb043a1d761a22302fe649c4b1	U podstaw europejskiej polityki leży polityka spójności		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006996.mp3	1e72d7dad55e5066f96e1affb2f8af530b2ecf7524f6ed85ee5c6651ddef7990	Dziękuję za słowa zachęty i poparcia		0	1	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006998.mp3	1e5fde6bf0b13b02145003e84481c054d054bc4b900663725d35223b210225f3	Zgadzam się z większością twierdzeń zawartych w sprawozdaniu		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40006999.mp3	1da9a23482b8869d080050b9f13178d6590758b78c2142eb9f9cef3bc9c1ac5b	W tym względzie, intencja była jasna		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40007000.mp3	1e8bacd59101806e48d517d4d523196226ed68d16315d75343340455148bfe15	Opel ma kłopoty		0	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007003.mp3	1e40277d828469613a952638d8affb6fde02255fa77df567394fa6c4c992d15d	Musimy sprawdzić, jak obecne prawodawstwo irlandzkie chroni prawa takich dzieci		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007005.mp3	1cce969c02052286cdd3940c7b4bb286680885f931dc50ba76df17c931c560cb	Mogliśmy również udowodnić jak bardzo konkurencyjny jest europejski przemysł kosmiczny		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007006.mp3	0654dcfdd952139ccbddda37f6e2918e4281bc2c55b5df4e9a7949617c42673e	"Rzecki zbliżył swoje usta do jego ucha."		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007007.mp3	05f332952f701d91027f13693f578b0934bd9d09c59774138e6aca2189d9b152	"Usiadł z impetem na fotelu i wskazał gościowi drugi."		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40007008.mp3	1e47d3a2891cf6c0186f1c2b7ac8c852355f6f86d5c6cbd0435bf7c59a2e5bb3	Należycie uwzględniają one zatem interesy zarówno samych przedsiębiorstw, jak i innych zainteresowanych stron		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40007009.mp3	1e239686a2218d0fc3a74d2de882fe0214da094f8114d9b8c6d7257fff2b1a6e	Jako przykład podała najpopularniejszy prawicowy portal informacyjny, http		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40007011.mp3	1e6ccb845b5bcd08de90e74728b6ea99fc79145914ffcdec688f61eb3547fa5a	Te przetrzymywane dzieci są szczególnie bezbronne		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40007012.mp3	1e7c85e89c43b7795545e581007eec71858cfc71dcd53529ab95ccd473f66dde	Trzy firmy naftowe już uzyskały koncesje na taką działalność w Rumunii		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007013.mp3	1e696e4d53fffffd1045c6c50141759531df98f8a8eca6d7272b2d3dcfbf45f4	Nie ma czystego, ostatecznego wzoru		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007014.mp3	1e11a33d8e1cdd8f0a15c7f227ab606f3ae1281de405c6e02c7211610d0c07ef	Obawiam się, że będę mniej dyplomatyczny		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007015.mp3	1e7ca32ecee7a3f8e4a4e38294488c4da75bfaafcd97329632ea769be3173b78	Musimy jeszcze popracować nad rozpoznaniem luk oraz zastanowić się, jak je usunąć		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007016.mp3	1de8016d5fc052e090c58b12c639ececdc1b832e63ef7a3a9035f4d2a418df50	Nie należy mu się sprzeniewierzać, ani go dzielić		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007017.mp3	1dd31ba1ef2dcc79299e547588fd7bf87d9c4a0e8d4630f729eb06e242319903	Na przykład musimy ostatecznie zapewnić wprowadzenie przez Libię systemu azylowego		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40007108.mp3	1e67818d90309187cf2d043a00545aff9377c7fd883fd1b0df842ab40695233e	Są tu jeszcze inne czynniki		1	0	twenties	male_masculine			pl	
c7d1ca831b00c9dd028daac5f148e1cc39f9f876a5fbe7b803e45a201de659d3adfb41c96f695cac87f007b6e7708c22a2806f11f7bd184fbc7385c000229b31	common_voice_pl_40007109.mp3	1e564859b7187d654a9f3bc41cc5a040a02518ec8bcae132632a3896f9736847	Taka Unia to twór Orwellowski, w którym wypowiedziane słowa przyjmują odwrotne znaczenie		1	0	twenties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40007535.mp3	1e8262b7ee54036e4354e1d1a6b3a975fa6af8f6ee971cce6a3d935b594c2401	Moi koledzy wkrótce przedstawią bardziej szczegółowo wiele z tych kwestii		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40007536.mp3	1e1c13e674250893eeee655871098b847abe7e37da6b4462e47e4c75bd98ecb2	Życzę państwu szczęśliwego Nowego Roku		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40007537.mp3	05c928d21e8ec74f5301558a732a83214adbf499bb856eb9c8efb24eac256aa3	"ha; dobrzy sobie..."		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40007538.mp3	1e80a1054b84036da833ffa103f32e91337d1d2012fb3ceb0e9a6b09280310b8	Ogromnie ważne jest, aby odbyło się to bez obniżenia bezpieczeństwa i higieny pracy pracowników		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40007539.mp3	1e0af31af3e0911f27a35523ce3b9fdd02b6e9d3c3fddc0f544f6a14efe45e59	Infrastruktura w dziedzinie badań i transportu także stanowi ważną kwestię		1	0	thirties	male_masculine			pl	
7ea4fd21288eaf177f63ad8db04a94fec0008c5e98228c6c069c3951d12fb7828da64970502325bc6abfa9be90e8a43e7149bc67c97eadbcfe7e7e2906f83768	common_voice_pl_40007760.mp3	065e36b8579f94071872705c59fd2948badfd31954a012eaf0ce417e84a264ca	"Judym przez chwilę miał wzrok do tej głowy wprost przykuty."		0	1					pl	
7ea4fd21288eaf177f63ad8db04a94fec0008c5e98228c6c069c3951d12fb7828da64970502325bc6abfa9be90e8a43e7149bc67c97eadbcfe7e7e2906f83768	common_voice_pl_40007761.mp3	1e90947aee5f605778fc819722a3355cadfce8f1e97c16976338d4f3edf32713	informacje te muszą być jasne, zrozumiałe i przekazane w odpowiednim czasie		0	1					pl	
7ea4fd21288eaf177f63ad8db04a94fec0008c5e98228c6c069c3951d12fb7828da64970502325bc6abfa9be90e8a43e7149bc67c97eadbcfe7e7e2906f83768	common_voice_pl_40007764.mp3	1ddb6588dac9f72de978518414cfc21ae77607b043f0be0bc3f781ad91d171a1	Czy chcemy walczyć o uwolnienie europejskich kobiet od symbolu duchowej śmierci, jakim jest burka?		0	1					pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024256.mp3	1e5793f3bd3fc8e8ba09861d7f63bb7d79cd714527af5fdbc3afa52402357989	Tę koncepcję należy obalić		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024262.mp3	1e320e1cd24dfcdfe441cc59e51f7926ffbd23c2356e24386e11671b8f7e57ea	Sędziowie krajowi odgrywają istotną rolę gwarantów rządów prawa, także prawa wspólnotowego		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024263.mp3	1e923cd1309dc8167f34650bcb3d0b312c92b5f3933eea662db262bf480b7ba3	Oby ta kropla była ożywcza, to jest potrzebne		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024270.mp3	1e8ec644d504e765cd05118562ebe22c1466b98ed705765bb5b801d88a890570	Skąd zatem bierze się ten problem, którego według pana komisarza nie da się zmierzyć		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024271.mp3	04855423fae24fb9a53fd506225aa4b2a3d97c9dd34f777980996024cad95bb1	"Że w nas nad jedną druga dusza płonie."		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024277.mp3	1e8e09ab5aec04d752abcbebe1a58415709835c0ff29506861ad0bfd84fe714a	Sprawozdanie zawiera pewną liczbę punktów, które warto jest poprzeć		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024289.mp3	1e3dc1c3c4b6872a25aa7b3bf98c2d03b78884a07fd1847e1f9800011f21c8a0	Ja również pochodzę z Finlandii i wiem, że mamy znakomity system urlopów macierzyńskich		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024295.mp3	1e37a63e72141a253b6e0d4afbfc631dd3b1310cabd06db22b5c5998a549867d	Oczywiście nikt tego nie robi, pomimo że szkodliwe działanie tego związku jest ogólnie znane		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024296.mp3	081317695106e134275f35a3e5c7aed561f3478a2ffb6fec6229aaaa53f5ce89	"na wojnę turecką... Na wojnę turecką!..."		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024298.mp3	1e6d4a62de72263329f812bc4dcd67d0fc673dcc8fd4e7d32e871f523b2e8840	Ochrona pasażerów przed przemieszczeniem się bagażu		1	0	thirties	male_masculine			pl	
91f785d7f7db53be5abb2853ce11b4a0eb1dd376578bba1a659ffb61a88353b02691712a3820a15c94575a6280eb44fccccdabb5e83b20a90909fe96df767e0f	common_voice_pl_40024307.mp3	1e0333a3914ed35082d34f745cc9bd3a379a7521941dfd6323847905073f4a08	Pragnę gorąco podziękować za wszystkie cenne uwagi		1	0	thirties	male_masculine			pl	
3d35da6aae74589a5af4d8292798566c2915cbf198874c2f7e502c402b724f79cce0076497a861fe8262742b913d9cdd55714a36b090ea6db917ab7442f8c24b	common_voice_pl_40026482.mp3	1e8ba87c94e3472d0826dd83e713ffffc3ac1da466ff5b2f16199fb0fe7a20e1	Kieruję do państwa to pytanie		1	0	twenties	male_masculine			pl	
3d35da6aae74589a5af4d8292798566c2915cbf198874c2f7e502c402b724f79cce0076497a861fe8262742b913d9cdd55714a36b090ea6db917ab7442f8c24b	common_voice_pl_40026483.mp3	1e46af642ab9485a8737c2a0c553eaa00cfacc1d6f305ca0a94f590bbadf6918	Niedyskryminacja i ochrona praw człowieka to podstawowe wartości Unii Europejskiej		1	0	twenties	male_masculine			pl	
3d35da6aae74589a5af4d8292798566c2915cbf198874c2f7e502c402b724f79cce0076497a861fe8262742b913d9cdd55714a36b090ea6db917ab7442f8c24b	common_voice_pl_40026485.mp3	1e5c0f1da27e15ae6b4012da3675ae8f18e2114dc3afd38491be812268a89baa	Poniżej przedstawiam powody, dla których zagłosowałam za przyjęciem przedmiotowych poprawek		1	0	twenties	male_masculine			pl	
3d35da6aae74589a5af4d8292798566c2915cbf198874c2f7e502c402b724f79cce0076497a861fe8262742b913d9cdd55714a36b090ea6db917ab7442f8c24b	common_voice_pl_40026486.mp3	1e3aded6982b5a27d35001b3bfa89675aa3ef9f659dcdd7bd1e32c07df64695e	Większość z osób, które ucierpiały w wyniku eksmisji, nadal mieszka w namiotach		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40039098.mp3	1e63f14bc0ed1154949784f231e8841598fd15c9eea659e8954db62896ba89e0	O tym mówi niniejsza rezolucja		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40039100.mp3	1e71995908471553b8a31593d269a02aa7a1e046f7a6e2a62eb7c7eef1e8617c	Spójrzmy na przykład na badania, które zaliczają się do kategorii wzrostu jakościowego		1	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40039101.mp3	1e8c8f318a7fb6a9cd7c903c73e39fd850bc889e1f67cc6a955ef93a15ba7f19	To oczywiście nie jest prawdą		1	0	twenties	male_masculine			pl	
829c174afaf8b38f8ceb89b5d900216f085db4181f6449792968b2b2a2bbd2e63bba39415593ba51a65d34f79d7e4137c8e082ef5c6abf40c70cd394b6322dd9	common_voice_pl_40041932.mp3	1e8546660eeced715e6a5a9f6a956bd1156cce625cfc05647647f224fc2ffd29	O tempie i intensywności naszego zbliżenia z Ukrainą zadecyduje pełne poszanowanie tych wartości		0	1					pl	
a4998fd7f5557e2bdf6a6e4cbfe3d6e02766ea8e6ee7d0907c53a9aca440548c9986c7afc4abeacdaef94fcb58962a74479d2d9eca297ddf153c002b294b5c34	common_voice_pl_40056906.mp3	1e997120cf2946d5533378dd1bcebcc1cca426e879ac2c9e911a5be7fb40eb88	dzieje się tak podczas każdej debaty, a dziś chodzi o zasadę jednomyślności		1	0					pl	
a4998fd7f5557e2bdf6a6e4cbfe3d6e02766ea8e6ee7d0907c53a9aca440548c9986c7afc4abeacdaef94fcb58962a74479d2d9eca297ddf153c002b294b5c34	common_voice_pl_40056907.mp3	1e86225d8d8267c53ae72073bde94f8c965e1dfaaf2c105e169313ad68a3eea9	System certyfikacji połowów jest instrumentem zapewniającym kontrolę identyfikowalności produktów rybołówstwa		1	1					pl	
a4998fd7f5557e2bdf6a6e4cbfe3d6e02766ea8e6ee7d0907c53a9aca440548c9986c7afc4abeacdaef94fcb58962a74479d2d9eca297ddf153c002b294b5c34	common_voice_pl_40056908.mp3	1e7aa6ecff2d68b977cb568fa32baa17a7245bda1a81bfeacd358b9055cd0691	Mamy świadomość, że jest to bardzo problematyczna kwestia		1	0					pl	
a4998fd7f5557e2bdf6a6e4cbfe3d6e02766ea8e6ee7d0907c53a9aca440548c9986c7afc4abeacdaef94fcb58962a74479d2d9eca297ddf153c002b294b5c34	common_voice_pl_40056909.mp3	06f6ffb0c9be55af6b9c2cfab5e893ce687b8526db5196b75d5e55d8da8d489d	"Doprawdy nie miałem zamiaru..."		1	0					pl	
a4998fd7f5557e2bdf6a6e4cbfe3d6e02766ea8e6ee7d0907c53a9aca440548c9986c7afc4abeacdaef94fcb58962a74479d2d9eca297ddf153c002b294b5c34	common_voice_pl_40056910.mp3	1bbc241379f7b2c5745090c69c6a499cd7159f977193bff9b4148705bd94abcf	Parlament Europejski musi potępić nadmierne użycie siły przez rząd i narastające łamanie praw człowieka		0	1					pl	
1342080bdb488acd807ed21cebf1d55587229047121d4e6b5e2c634ea241d46099e52bc2a4465a3a05a7a641089c482b6b780110dde7688f5dee04aa574f39e5	common_voice_pl_40083926.mp3	1e77cd2b6c438f4b13ece5761254e6249950ac12af2f9ce420d458bc1e969cb7	Działania te spełniają wiele oczekiwań wyrażonych w sprawozdaniu		1	0					pl	
1342080bdb488acd807ed21cebf1d55587229047121d4e6b5e2c634ea241d46099e52bc2a4465a3a05a7a641089c482b6b780110dde7688f5dee04aa574f39e5	common_voice_pl_40083928.mp3	1e2059e33fbc3bb39ba3ce3242fd82a37c280bd2717fbf2c29a74ec78dae522f	Przetrwały zasady działania funduszy inwestycyjnych		0	0					pl	
1342080bdb488acd807ed21cebf1d55587229047121d4e6b5e2c634ea241d46099e52bc2a4465a3a05a7a641089c482b6b780110dde7688f5dee04aa574f39e5	common_voice_pl_40083929.mp3	1d5292bd40d8402cca47fabe974fcab3da0b9b10791a1cccf111d9672e0ad602	Chce pan trzymać się strategii lizbońskiej		0	0					pl	
1342080bdb488acd807ed21cebf1d55587229047121d4e6b5e2c634ea241d46099e52bc2a4465a3a05a7a641089c482b6b780110dde7688f5dee04aa574f39e5	common_voice_pl_40083930.mp3	1e475d028f3abde104d5d20b8f9d0b6852bd5466522eeb21e18631c71e91a1b8	Określone w niej zostały niektóre szczegóły, ale decydującym czynnikiem będzie jej duch		1	0					pl	
1342080bdb488acd807ed21cebf1d55587229047121d4e6b5e2c634ea241d46099e52bc2a4465a3a05a7a641089c482b6b780110dde7688f5dee04aa574f39e5	common_voice_pl_40083936.mp3	04b65088089941d89dc816a4bd89bb5caffd9c8543d96154edc15f47e162cc53	"cóżeś ty zrobiła!"		1	0					pl	
1342080bdb488acd807ed21cebf1d55587229047121d4e6b5e2c634ea241d46099e52bc2a4465a3a05a7a641089c482b6b780110dde7688f5dee04aa574f39e5	common_voice_pl_40083937.mp3	1ea24351a3785472b8681be98165b04d34eb6fef36ffa429e5303a78b1834b61	Jednakże jeżeli będziemy wszystko przyjmować w pierwszym czytaniu, to Parlament pozbawi się swoich praw		1	0					pl	
